---,ItemType,ItemID,ItemName,ItemExplain,FuelAmount,ItemIcon,WorldMesh,ItemPrice,PassiveAmount,ItemTags,HighlightStencilValue
empty,"None","empty","","","0.000000","/Game/AVaOut/Item/icon/empty_Icon.empty_Icon","/Engine/EditorMeshes/ArcadeEditorSphere.ArcadeEditorSphere","10","0","(GameplayTags=)","0"
chip,"RevivalChip","chip","RevivalChip","RevivalChip","0.000000","/Game/AVaOut/Item/icon/chip_Icon.chip_Icon","/Game/Asset/Map/ArcticBase/Meshes/DeconChamber/Pipeset/SM_ValveJunction_01a.SM_ValveJunction_01a","250","0","(GameplayTags=)","0"
p.item01,"Passive","p.item01","MaxHP","Passive : MaxHP","0.000000","/Game/AVaOut/Item/icon/p_item01_Icon.p_item01_Icon","/Game/Asset/Map/Safe_House/meshes/SM_desk_props_aid_kit.SM_desk_props_aid_kit","70","10","(GameplayTags=)","0"
p.item02,"Passive","p.item02","MaxStamina","Passive : MaxStamina","0.000000","/Game/AVaOut/Item/icon/p_item02_Icon.p_item02_Icon","/Game/Asset/Map/ScifiJungle/Models/Nature/Foliage/Shrooms/SM_Shroom_Narrow2.SM_Shroom_Narrow2","80","10","(GameplayTags=)","0"
p.item03,"Passive","p.item03","SpeedUp","Passive : MoveSpeedUp","0.000000","/Game/AVaOut/Item/icon/p_item03_Icon.p_item03_Icon","/Game/Asset/Map/ClothingStore/Meshes/Clothes/SM_Boot_02.SM_Boot_02","90","20","(GameplayTags=)","0"
c.item01,"Consumable","c.sample","RestoreHP","Consume : RestoreHP","0.000000","/Game/AVaOut/Item/icon/c_item01_Icon.c_item01_Icon","/Game/Asset/Map/LevelDesignKit/Meshes/Icons/SM_HealthPack.SM_HealthPack","30","30","(GameplayTags=)","0"
w.sample,"Weapon","w.sample","TaserGun","","0.000000","/Engine/EditorMaterials/Anchor.Anchor","/Game/Asset/Map/Safe_House/meshes/SM_handgun_01_main.SM_handgun_01_main","10","0","(GameplayTags=)","0"
f.item01,"Fuel","f.item01","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item01_Icon.f_item01_Icon","/Game/Asset/Map/Safe_House/meshes/SM_cable_work_generator.SM_cable_work_generator","10","0","(GameplayTags=)","0"
f.item02,"Fuel","f.item02","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item02_Icon.f_item02_Icon","/Game/Asset/Map/Safe_House/meshes/SM_auto_repair_03.SM_auto_repair_03","10","0","(GameplayTags=)","0"
f.item03,"Fuel","f.item03","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item03_Icon.f_item03_Icon","/Game/Asset/Map/ArcticBase/Meshes/SM_JerryCan_01a.SM_JerryCan_01a","10","0","(GameplayTags=)","0"
f.item04,"Fuel","f.item04","Fuel","","20.000000","/Game/AVaOut/Item/icon/f_item04_Icon.f_item04_Icon","/Game/Asset/Map/Safe_House/meshes/SM_liquid_storage_petrol_barrel.SM_liquid_storage_petrol_barrel","10","0","(GameplayTags=)","0"
f.item05,"Fuel","f.item05","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item05_Icon.f_item05_Icon","/Game/Asset/Map/ArcticBase/Meshes/SM_RopewayWheel_Rear_01a.SM_RopewayWheel_Rear_01a","10","0","(GameplayTags=)","0"
f.item06,"Fuel","f.item06","Fuel","","30.000000","/Game/AVaOut/Item/icon/f_item06_Icon.f_item06_Icon","/Game/Asset/Map/Safe_House/meshes/SM_vehicle_01_tire_with_rim.SM_vehicle_01_tire_with_rim","10","0","(GameplayTags=)","0"
f.item07,"Fuel","f.item07","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item07_Icon.f_item07_Icon","/Game/Asset/Map/Safe_House/meshes/SM_welding_machine_machine.SM_welding_machine_machine","10","0","(GameplayTags=)","0"
f.item08,"Fuel","f.item08","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item08_Icon.f_item08_Icon","/Game/Asset/Map/Safe_House/meshes/SM_weapon_props_compiled_02.SM_weapon_props_compiled_02","10","0","(GameplayTags=)","0"
f.item09,"Fuel","f.item09","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item09_Icon.f_item09_Icon","/Game/Asset/Item/AncientTreasures/Meshes/SM_Urn_04a.SM_Urn_04a","10","0","(GameplayTags=)","0"
f.item10,"Fuel","f.item10","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item10_Icon.f_item10_Icon","/Game/Asset/Item/AncientTreasures/Meshes/SM_Statue_01a.SM_Statue_01a","10","0","(GameplayTags=)","0"
f.item11,"Fuel","f.item11","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item11_Icon.f_item11_Icon","/Game/Asset/Map/Safe_House/meshes/SM_liquid_storage_fuel.SM_liquid_storage_fuel","10","0","(GameplayTags=)","0"
f.item12,"Fuel","f.item12","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item12_Icon.f_item12_Icon","/Game/Asset/Map/Safe_House/meshes/SM_acetylene_welding_compiled.SM_acetylene_welding_compiled","10","0","(GameplayTags=)","0"
f.item13,"Fuel","f.item13","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item13_Icon.f_item13_Icon","/Game/Asset/Map/Safe_House/meshes/SM_liquid_storage_gas_tank_01.SM_liquid_storage_gas_tank_01","10","0","(GameplayTags=)","0"
f.item14,"Fuel","f.item14","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item14_Icon.f_item14_Icon","/Game/Asset/Item/NationalMaritimeMuseum/Models/16_Dressing_Table/Mesh/SM_Dressing_Table.SM_Dressing_Table","10","0","(GameplayTags=)","0"
f.item15,"Fuel","f.item15","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item15_Icon.f_item15_Icon","/Game/Asset/Map/Safe_House/meshes/SM_auto_repair_props_01_battery.SM_auto_repair_props_01_battery","10","0","(GameplayTags=)","0"
f.item16,"Fuel","f.item16","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item16_Icon.f_item16_Icon","/Game/Asset/Map/Safe_House/meshes/SM_auto_repair_03_gallon_01.SM_auto_repair_03_gallon_01","10","0","(GameplayTags=)","0"
f.item17,"Fuel","f.item17","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item17_Icon.f_item17_Icon","/Game/Asset/Map/Safe_House/meshes/SM_auto_repair_03_gallon_02.SM_auto_repair_03_gallon_02","10","0","(GameplayTags=)","0"
f.item18,"Fuel","f.item18","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item18_Icon.f_item18_Icon","/Game/Asset/Map/Safe_House/meshes/SM_rest_area_water_cooler.SM_rest_area_water_cooler","10","0","(GameplayTags=)","0"
f.item19,"Fuel","f.item19","Fuel","","10.000000","/Game/AVaOut/Item/icon/f_item19_Icon.f_item19_Icon","/Game/Asset/Map/Safe_House/meshes/SM_cardboards_16.SM_cardboards_16","10","0","(GameplayTags=)","0"
f.item20,"Fuel","f.item20","Fuel","","20.000000","/Game/AVaOut/Item/icon/f_item20_Icon.f_item20_Icon","/Game/Asset/Map/Safe_House/meshes/SM_crane_engine.SM_crane_engine","10","0","(GameplayTags=)","0"
f.item21,"Fuel","f.item21","Fuel","","30.000000","/Game/AVaOut/Item/icon/f_item21_Icon.f_item21_Icon","/Game/Asset/Map/ArcticBase/Meshes/SM_ArcticBarrel_01a.SM_ArcticBarrel_01a","10","0","(GameplayTags=)","0"
